Tiempo(s)	Amplitud(mm)
# npts=14298
# fs=50.0000 Hz
# duracion=285.9400 s

23.220000	-1.510381
23.240000	-2.841720
23.260000	-2.712773
23.280000	-0.723836
23.300000	0.710226
23.320000	1.226473
23.340000	1.662809
23.360000	1.943756
23.380000	1.867704
23.400000	2.014743
23.420000	2.064105
23.440000	1.134812
23.460000	-1.008292
23.480000	-3.375619
23.500000	-4.919266
23.520000	-4.584743
23.540000	-2.114402
23.560000	-0.815490
23.580000	-0.868167
23.600000	-0.209215
23.620000	1.152222
23.640000	2.040042
23.660000	1.977480
23.680000	1.782618
23.700000	1.041059
23.720000	0.339921
23.740000	-0.487368
23.760000	-0.763505
23.780000	0.305183
23.800000	0.944316
23.820000	1.540309
23.840000	2.243319
23.860000	1.698189
23.880000	0.953497
23.900000	1.474698
23.920000	1.834551
23.940000	1.575341
23.960000	1.352996
23.980000	1.650639
24.000000	1.881594
24.020000	0.378531
24.040000	-2.376356
24.060000	-6.520949
24.080000	-11.239636
24.100000	-12.643524
24.120000	-9.473125
24.140000	-6.606638
24.160000	-7.080864
24.180000	-8.748922
24.200000	-9.143321
24.220000	-9.205961
24.240000	-9.678424
24.260000	-6.991570
24.280000	-3.439976
24.300000	-1.719436
24.320000	-3.739112
24.340000	-7.818688
24.360000	-7.679772
24.380000	-7.382880
24.400000	-10.040274
24.420000	-14.903764
24.440000	-15.519714
24.460000	-3.788023
24.480000	16.931031
24.500000	33.678745
24.520000	37.054075
24.540000	28.573845
24.560000	10.915915
24.580000	2.447921
24.600000	11.711900
24.620000	22.755141
24.640000	31.256228
24.660000	33.692942
24.680000	27.513156
24.700000	23.749411
24.720000	25.414421
24.740000	25.006483
24.760000	23.082794
24.780000	11.852199
24.800000	-12.419307
24.820000	-32.320740
24.840000	-39.594519
24.860000	-36.723877
24.880000	-28.705871
24.900000	-22.890186
24.920000	-24.840768
24.940000	-27.183654
24.960000	-24.369475
24.980000	-17.516069
25.000000	-2.943667
25.020000	12.551771
25.040000	15.870310
25.060000	4.763650
25.080000	-7.917564
25.100000	-13.835760
25.120000	-9.956635
25.140000	0.758736
25.160000	8.122211
25.180000	12.492475
25.200000	12.081457
25.220000	6.772128
25.240000	8.809576
25.260000	15.075847
25.280000	10.320107
25.300000	2.327866
25.320000	-0.771151
25.340000	-6.583528
25.360000	-10.821726
25.380000	-6.015093
25.400000	3.057090
25.420000	6.114974
25.440000	-0.307546
25.460000	-9.549169
25.480000	-12.365081
25.500000	-2.866347
25.520000	9.291252
25.540000	10.705565
25.560000	5.099608
25.580000	1.195969
25.600000	3.339979
25.620000	9.476127
25.640000	12.668982
25.660000	10.326153
25.680000	2.478496
25.700000	-9.057051
25.720000	-16.281591
25.740000	-17.435250
25.760000	-18.547743
25.780000	-17.436068
25.800000	-12.394183
25.820000	-6.696540
25.840000	-3.156872
25.860000	-2.435428
25.880000	0.053916
25.900000	5.506065
25.920000	12.880850
25.940000	20.962672
25.960000	23.116074
25.980000	15.729990
26.000000	7.301793
26.020000	6.382334
26.040000	6.917155
26.060000	4.607851
26.080000	5.733281
26.100000	13.228248
26.120000	21.915535
26.140000	25.412953
26.160000	25.140562
26.180000	18.149051
26.200000	3.312543
26.220000	-7.152534
26.240000	-7.729336
