Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

23.600000	0.408647
23.620000	2.427164
23.640000	3.102428
23.660000	3.576935
23.680000	2.720656
23.700000	1.530558
23.720000	1.503774
23.740000	1.261228
23.760000	1.487915
23.780000	1.857275
23.800000	0.577989
23.820000	-0.685293
23.840000	-0.498228
23.860000	0.390791
23.880000	1.224616
23.900000	1.413154
23.920000	0.708349
23.940000	-0.327506
23.960000	-1.703993
23.980000	-2.973554
24.000000	-3.124165
24.020000	-2.688136
24.040000	-2.821675
24.060000	-2.945001
24.080000	-2.286987
24.100000	-1.704058
24.120000	-1.042512
24.140000	-0.994904
24.160000	-1.877468
24.180000	-0.741200
24.200000	1.316030
24.220000	0.960371
24.240000	0.215529
24.260000	0.736283
24.280000	0.039043
24.300000	-1.868377
24.320000	-1.654115
24.340000	-0.426847
24.360000	-0.515482
24.380000	-0.053625
24.400000	1.204777
24.420000	2.061452
24.440000	2.011853
24.460000	1.303795
24.480000	1.244280
24.500000	1.322239
24.520000	0.503847
24.540000	0.332999
24.560000	1.711730
24.580000	2.223957
24.600000	1.063326
24.620000	-0.016655
24.640000	-0.111531
24.660000	0.495674
24.680000	1.608212
24.700000	2.029818
24.720000	1.093994
24.740000	0.820530
24.760000	0.677375
24.780000	-0.116994
24.800000	-0.250390
24.820000	0.367530
24.840000	0.376603
24.860000	-0.062293
24.880000	1.016982
24.900000	2.233118
24.920000	2.158141
24.940000	1.188649
24.960000	0.173865
24.980000	0.379395
25.000000	0.980458
25.020000	0.386687
25.040000	-0.096377
25.060000	1.381629
25.080000	2.480884
25.100000	1.858960
25.120000	1.747812
25.140000	2.741295
25.160000	2.442334
25.180000	0.656090
25.200000	0.279602
25.220000	0.557690
25.240000	-1.241289
25.260000	-3.105310
25.280000	-3.415125
25.300000	-3.947806
25.320000	-3.515106
25.340000	-1.937238
25.360000	-0.888649
25.380000	-0.674316
25.400000	-1.685193
25.420000	-3.539352
25.440000	-4.894632
25.460000	-4.421939
25.480000	-3.503027
25.500000	-3.513255
25.520000	-2.764748
25.540000	0.051159
25.560000	2.225214
25.580000	2.483063
25.600000	2.291222
25.620000	1.125410
25.640000	-0.324285
25.660000	-0.864311
25.680000	-0.238291
25.700000	1.015844
